Lloris (G)TOT,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.03,0,5.5,3.83,0.0,18.0,22.0,0.0,0.0,30.8,34.33,27.5,80,4.5,1.83,41,0.83,0.5,60,0.0,0.0,46.5,0.0,0.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.17,,1.18,10.83,7.5,4.33,2.0,0.17,1.17,0.0,0.0,0,9.67,1.0,0.0,0.0,1.0,0.17,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,6.67
Foster (G)WAT,6,90,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.42,0,4.2,4.83,0.67,17.17,21.17,0.17,0.0,31.5,30.67,14.0,46,24.5,9.33,38,7.67,2.5,33,0.0,0.0,41.33,0.0,7.67,0.0,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.17,,2.14,14.67,9.67,5.67,3.5,1.33,3.5,0.0,0.0,0,10.0,0.83,0.0,0.0,0.83,1.33,0.0,4.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,6.67
Fabianski (G)WHU,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,3.76,0,5,3.33,0.33,16.0,18.0,0.0,1.67,25.13,29.33,17.33,59,19.5,8.5,44,2.83,1.0,35,0.0,0.0,39.33,0.0,2.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,1.63,12.17,7.83,4.5,1.5,0.67,2.33,0.0,0.0,0,9.5,0.33,0.0,0.0,0.33,0.67,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,3.0
Leno (G)ARS,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.3,0,4.5,2.67,0.0,15.33,17.33,0.0,0.0,21.63,34.83,22.83,66,11.83,2.0,17,4.17,0.5,12,0.0,0.0,47.0,0.0,4.17,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,1.58,11.17,7.17,3.83,1.83,0.33,2.5,0.0,0.0,0,11.17,0.83,0.0,0.17,1.0,0.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,3.33
Etheridge (G)CAR,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,3.36,1,4.6,6.5,1.5,16.5,25.0,0.0,1.67,32.9,30.5,10.33,34,26.67,8.83,33,11.17,3.17,28,0.0,0.0,39.67,0.0,11.17,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.83,,1.83,17.83,10.83,5.5,1.83,0.17,2.0,0.17,0.17,100,8.5,1.17,0.0,0.0,1.17,0.17,0.0,3.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Etheridge ,G,20,4.0
Arrizabalaga (G)CHE,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.43,0,4.5,3.5,0.17,12.83,16.83,0.0,0.0,12.17,25.33,22.17,88,1.33,0.5,38,0.0,0.0,0,0.0,0.0,34.33,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.83,,0.73,8.5,5.5,2.33,1.67,0.67,0.83,0.17,0.17,100,7.33,0.83,0.0,0.0,0.83,0.67,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,2.33
Pickford (G)EVE,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.38,0,4.8,2.83,0.17,14.5,16.5,0.0,0.0,24.17,29.33,16.67,57,16.83,5.67,34,6.67,2.17,33,0.0,0.0,40.0,0.0,6.67,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.83,,1.55,12.33,8.5,5.0,2.0,1.17,2.0,0.0,0.0,0,9.17,1.17,0.0,0.0,1.17,1.17,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,3.0
Rico (G)FUL,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.03,3.93,1,4.4,3.83,0.5,15.0,19.0,0.0,3.38,22.6,32.67,17.33,53,21.5,8.83,41,4.0,1.5,38,0.0,0.0,41.0,0.0,4.0,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,,1.57,12.17,8.33,4.17,2.83,0.67,2.5,0.0,0.0,0,9.83,1.17,0.0,0.0,1.17,0.67,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rico ,G,20,2.0
McCarthy (G)SOU,5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.35,0,4.3,2.4,0.0,14.2,14.2,0.0,0.0,23.24,22.4,8.4,38,15.8,4.0,25,3.8,1.0,26,0.0,0.0,29.8,0.0,3.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,1.7,15.2,8.6,4.8,2.4,1.0,2.4,0.0,0.0,0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,McCarthy ,G,14,2.33
Guaita (G)CRY,5,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.31,0,4.6,4.0,0.4,12.0,16.8,0.0,0.0,13.28,24.0,8.4,35,16.6,3.8,23,4.6,0.6,13,0.0,0.0,32.2,0.0,4.8,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,,1.19,13.0,6.6,3.2,2.2,1.2,1.8,0.0,0.0,0,9.4,0.4,0.0,0.0,0.4,1.2,0.0,2.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,4.0
Heaton (G)MUN,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.02,0.05,3.58,1,3.9,5.0,0.75,13.5,19.5,0.0,5.0,20.8,30.0,14.0,47,24.25,9.25,38,9.75,3.0,31,0.0,0.0,36.0,0.0,9.75,0.0,1.75,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,1.08,10.25,7.25,3.5,2.25,0.5,1.25,0.0,0.0,0,6.75,0.25,0.0,0.0,0.25,0.5,0.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Heaton ,G,4,3.0
Ryan (G)BHA,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0,4.5,2.0,0.0,12.0,12.0,0.0,0.0,15.4,23.0,12.5,54,13.5,7.0,52,2.5,1.0,40,0.0,0.0,32.0,0.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,0.98,10.5,4.5,3.5,1.5,1.0,1.0,0.0,0.0,0,6.0,1.5,0.0,0.0,1.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan ,G,13,2.33
Boruc (G)BOU,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.27,0,4.2,6.0,0.0,11.0,23.0,0.0,0.0,6.8,25.0,15.0,60,12.0,6.0,50,6.0,3.0,50,0.0,0.0,35.0,0.0,6.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.6,9.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boruc ,G,18,5.0
Patrício (G)WOL,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.94,0,5,2.83,0.0,13.83,15.83,0.0,0.0,20.13,21.5,10.67,50,8.33,2.33,28,0.33,0.0,0,0.0,0.0,29.0,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,1.36,13.67,7.0,4.5,0.83,0.67,1.17,0.17,0.0,0,6.67,0.67,0.0,0.0,0.67,0.67,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,2.33
Lössl (G)BRE,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.61,0,4.5,4.5,0.5,17.67,22.17,0.0,0.0,32.77,35.33,21.67,61,16.17,6.5,40,5.33,1.5,28,0.0,0.0,45.17,0.0,5.33,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,1.79,11.83,8.33,5.33,2.33,0.83,2.67,0.0,0.0,0,10.83,1.0,0.0,0.0,1.0,0.83,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lössl ,G,16,2.5
Schmeichel (G)LEI,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.53,0,5,2.5,0.0,13.5,15.5,0.0,0.0,18.3,27.67,14.33,52,15.83,4.83,31,4.5,0.5,11,0.0,0.0,35.0,0.0,4.5,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,1.27,11.67,7.83,3.67,2.5,0.33,1.5,0.17,0.17,100,8.33,0.83,0.0,0.17,1.0,0.33,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,1.0
Alisson (G)LIV,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.04,0,6.1,3.0,0.0,12.67,16.67,0.0,0.02,14.67,29.33,24.0,82,4.83,1.5,31,1.5,0.5,33,0.0,0.0,37.5,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.17,,0.76,7.33,5.5,2.17,1.5,1.0,1.0,0.0,0.0,0,9.0,0.67,0.0,0.0,0.67,1.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,6.0
Ederson (G)MCI,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.03,0,6.2,3.33,0.0,13.83,17.83,0.0,0.0,17.43,27.83,24.17,87,4.0,1.5,38,1.67,0.67,40,0.0,0.0,35.67,0.0,1.67,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,0.99,6.17,4.5,3.0,1.33,0.67,1.33,0.17,0.17,100,7.17,0.33,0.0,0.0,0.33,0.67,0.0,1.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,5.0
de Gea (G)MUN,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.94,0,5,4.33,0.5,16.17,20.17,0.0,0.0,26.77,24.67,15.5,63,11.67,4.5,39,2.83,0.5,18,0.0,0.0,34.5,0.0,2.83,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.83,,1.21,10.83,6.33,4.33,1.67,0.83,1.33,0.0,0.0,0,8.67,1.0,0.0,0.0,1.0,0.83,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,7.67
Dubravka (G)NEW,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.34,0,4.4,2.67,0.0,15.33,17.33,0.0,0.0,25.27,27.67,13.67,49,17.17,5.5,32,2.33,0.83,36,0.0,0.0,38.33,0.0,2.33,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,1.77,12.5,8.33,5.17,1.33,1.17,2.33,0.17,0.0,0,10.17,1.0,0.0,0.0,1.0,1.17,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubravka ,G,11,4.0
Lloris (G)TOT,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.27,0,5.5,4.0,0.0,18.17,22.17,0.0,0.0,29.43,32.17,27.0,84,4.33,1.83,42,0.5,0.5,100,0.0,0.0,43.67,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,1.09,10.67,7.5,4.0,2.0,0.33,1.0,0.0,0.0,0,9.33,1.0,0.0,0.0,1.0,0.33,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,6.33
Foster (G)WAT,6,90,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,3.48,0,4.2,3.33,0.17,17.33,19.33,0.17,1.67,26.67,31.33,14.0,45,25.33,9.33,37,8.5,2.67,31,0.0,0.0,42.0,0.0,8.5,0.0,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,1.96,14.5,9.5,5.0,3.0,1.33,3.17,0.0,0.0,0,12.0,1.17,0.0,0.17,1.33,1.33,0.0,4.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,7.0
Fabianski (G)WHU,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,3.93,1,5,3.5,0.33,17.33,19.33,0.0,1.67,28.5,32.17,17.5,54,22.33,8.83,40,3.17,1.0,32,0.0,0.0,42.67,0.0,3.17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,1.64,13.67,8.83,5.17,2.17,1.17,2.17,0.0,0.0,0,10.5,0.33,0.0,0.0,0.33,1.17,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,3.0
Leno (G)ARS,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.46,0,4.5,2.67,0.0,15.33,17.33,0.0,0.0,20.83,33.17,23.0,69,10.0,2.0,20,3.17,0.5,16,0.0,0.0,44.83,0.0,3.17,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,1.51,13.17,7.5,3.83,2.33,0.33,2.17,0.0,0.0,0,11.67,0.83,0.0,0.0,0.83,0.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,5.0
Etheridge (G)CAR,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,3.24,1,4.6,6.5,1.5,15.83,24.33,0.0,1.67,32.23,31.33,12.0,38,27.83,10.67,38,11.0,3.67,33,0.0,0.0,40.67,0.0,11.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.33,,1.75,17.5,11.17,4.67,2.17,0.17,2.0,0.17,0.17,100,8.33,1.33,0.0,0.17,1.5,0.17,0.0,3.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Etheridge ,G,20,3.67
Arrizabalaga (G)CHE,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.14,0,4.5,3.33,0.17,14.0,18.0,0.0,0.0,14.53,27.5,24.0,87,1.67,0.67,40,0.0,0.0,0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,1.09,9.17,6.5,3.0,2.0,0.83,1.67,0.0,0.0,0,7.17,0.67,0.0,0.0,0.67,0.83,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,3.0
Pickford (G)EVE,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.81,0,4.8,4.33,0.5,15.17,19.17,0.0,0.0,24.2,32.17,16.67,52,20.0,6.0,30,7.33,2.0,27,0.0,0.0,42.0,0.0,7.33,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.83,,1.2,11.17,7.67,4.0,2.83,1.0,1.33,0.0,0.0,0,9.67,1.0,0.0,0.0,1.0,1.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,1.33
Rico (G)FUL,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.03,3.53,1,4.4,3.17,0.5,16.17,18.17,0.0,3.38,27.13,31.17,16.67,53,20.33,8.83,43,3.33,1.33,40,0.0,0.0,39.83,0.0,3.33,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.83,,1.88,13.17,9.33,5.17,2.83,1.0,3.0,0.0,0.0,0,9.83,0.67,0.0,0.0,0.67,1.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rico ,G,20,2.0
Guaita (G)CRY,5,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.52,0,4.6,4.4,0.4,12.2,17.0,0.0,0.0,13.32,23.4,9.6,41,15.4,4.2,27,4.6,0.4,9,0.0,0.0,31.6,0.0,4.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,,1.18,11.8,5.8,3.0,1.8,1.4,2.0,0.0,0.0,0,8.6,0.8,0.0,0.0,0.8,1.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,4.0
Heaton (G)MUN,5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.04,3.57,1,3.9,4.6,0.6,15.4,20.2,0.0,4.0,25.2,31.0,14.0,45,26.0,10.0,38,10.2,3.0,29,0.0,0.0,37.8,0.0,10.2,0.0,1.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,,1.46,13.8,8.8,4.6,2.8,0.4,1.6,0.0,0.0,0,7.4,0.4,0.0,0.0,0.4,0.4,0.0,3.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Heaton ,G,4,3.0
McCarthy (G)SOU,5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.16,0,4.3,2.2,0.0,13.4,13.4,0.0,0.0,19.72,22.4,9.8,44,14.0,3.2,23,2.8,0.8,29,0.0,0.0,28.8,0.0,2.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,1.69,15.0,8.2,4.4,2.6,1.2,2.6,0.0,0.0,0,6.2,1.0,0.0,0.0,1.0,1.2,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,McCarthy ,G,14,2.5
Ryan (G)BHA,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.02,0,4.5,2.0,0.0,13.5,13.5,0.0,0.0,20.5,19.0,12.5,66,14.0,8.5,61,5.5,3.0,55,0.0,0.0,26.0,0.0,5.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.36,15.5,10.0,6.0,2.5,0.0,4.0,0.0,0.0,0,5.5,0.5,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan ,G,13,3.0
Boruc (G)BOU,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.34,0,4.2,8.0,1.0,17.5,29.5,0.0,0.0,26.7,26.0,14.0,54,13.5,5.5,41,5.0,2.0,40,0.0,0.0,39.0,0.0,5.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.22,10.0,5.5,4.0,1.5,0.0,1.5,0.0,0.0,0,12.5,0.5,0.0,0.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boruc ,G,18,2.0
Gunn (G)NOR,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.08,0,4,11.0,3.0,22.0,34.0,0.0,0.0,45.8,24.0,9.0,38,23.0,9.0,39,7.0,1.0,14,0.0,0.0,36.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.26,17.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0,10.0,3.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gunn ,G,20,2.0
Pickford (G)EVE,7,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.36,0,4.8,3.71,0.43,14.14,17.57,0.0,0.0,22.77,30.43,16.43,54,18.71,6.14,33,8.29,2.71,33,0.0,0.0,39.71,0.0,8.29,0.0,0.71,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.29,,1.51,11.29,8.14,4.0,2.57,0.71,2.14,0.0,0.0,0,8.71,0.71,0.0,0.0,0.71,0.71,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,4.0
Ederson (G)MCI,7,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,4.33,0,6.2,3.71,0.0,13.0,18.14,0.0,1.43,14.0,27.29,22.86,84,4.71,1.57,33,2.14,0.57,27,0.0,0.0,35.14,0.0,2.14,0.0,0.29,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.71,,0.73,5.0,3.14,2.29,1.14,0.43,0.86,0.14,0.14,100,7.57,0.43,0.0,0.0,0.43,0.43,0.0,1.43,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,6.5
Patrício (G)WOL,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.94,0,5,2.83,0.0,13.67,15.67,0.0,0.0,20.7,21.33,9.33,44,9.0,2.5,28,0.33,0.0,0,0.0,0.0,28.67,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,1.36,14.0,7.17,4.33,0.83,1.0,1.17,0.17,0.0,0,6.17,0.67,0.0,0.0,0.67,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,2.0
Schmeichel (G)LEI,6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.5,0,5,2.5,0.0,13.67,15.67,0.0,0.0,20.93,25.5,13.5,53,13.5,4.0,30,3.83,0.5,13,0.0,0.0,32.5,0.0,3.83,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,1.3,11.5,8.17,4.0,2.5,0.33,1.5,0.17,0.17,100,7.67,0.67,0.0,0.17,0.83,0.33,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,0.67
