McCarthy (G)SOU,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.86,0,4.3,5.75,0.75,19.0,25.0,0.0,0.0,34.3,22.0,10.75,49,15.75,6.0,38,4.75,1.5,32,0.0,0.0,32.75,0.0,4.75,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,1.9,14.25,9.25,6.0,3.75,1.5,2.5,0.0,0.0,0,8.0,1.25,0.0,0.0,1.25,1.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,McCarthy ,G,14,1.0
Foster (G)WAT,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,4.3,1,4.2,3.0,0.0,12.25,15.25,0.0,2.5,12.05,32.25,11.5,36,27.0,8.25,31,9.0,2.5,28,0.0,0.0,40.0,0.0,9.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,,0.66,8.5,5.75,2.0,2.75,0.5,0.75,0.0,0.0,0,10.5,0.75,0.0,0.25,1.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,1.67
Fabianski (G)WHU,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.48,0,5,2.75,0.25,19.75,19.75,0.0,0.0,38.2,22.0,10.0,45,16.75,5.5,33,3.75,0.5,13,0.0,0.0,36.25,0.0,3.75,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.29,15.5,9.0,7.25,2.25,1.0,3.25,0.0,0.0,0,10.25,1.25,0.0,0.0,1.25,1.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,5.67
Patrício (G)WOL,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.14,0,5,3.25,0.0,14.0,17.0,0.0,0.0,22.35,21.25,11.75,55,10.25,4.0,39,0.75,0.0,0,0.0,0.0,28.75,0.0,0.75,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,,1.11,11.25,6.25,4.0,2.25,1.0,1.0,0.0,0.0,0,8.25,0.75,0.0,0.0,0.75,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,6.33
Schmeichel (G)LEI,4,90,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,3.59,0,5,3.0,0.0,14.25,17.25,1.0,0.0,22.5,25.0,16.5,66,8.0,2.0,25,2.75,1.25,45,0.0,0.0,35.0,0.25,2.75,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,,1.25,10.0,5.75,4.5,1.25,0.25,1.25,0.0,0.0,0,7.75,1.0,0.0,0.0,1.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,2.33
Alisson (G)LIV,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.38,0,6.1,5.5,0.25,14.75,23.75,0.0,0.0,18.35,24.5,21.0,86,6.0,3.25,54,1.5,0.75,50,0.0,0.0,35.0,0.0,1.5,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,,0.74,7.75,3.75,2.75,0.75,0.0,0.75,0.0,0.0,0,8.25,0.75,0.0,0.25,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,3.67
Ederson (G)MCI,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.01,0.02,4.1,0,6.2,4.25,0.25,11.0,16.25,0.0,2.5,15.95,23.75,19.0,80,4.0,0.75,19,2.25,0.5,22,0.0,0.0,32.0,0.0,2.25,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,,0.8,7.0,4.25,2.0,0.5,0.5,1.25,0.0,0.0,0,8.25,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,6.33
Bettinelli (G)CHE,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.28,0,4,3.5,0.0,11.0,18.5,0.0,0.0,25.5,32.0,21.0,66,13.5,6.0,44,3.5,0.5,14,0.0,0.0,39.0,0.0,3.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.94,13.5,10.5,3.5,3.5,1.0,3.0,0.0,0.0,0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bettinelli ,G,3,2.67
Lössl (G)BRE,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.27,0,4.5,2.0,0.0,8.0,8.0,0.0,0.0,3.6,30.0,18.0,60,18.0,10.0,56,6.0,4.0,67,0.0,0.0,34.0,0.0,6.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.58,11.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lössl ,G,16,2.0
Vorm (G)TOT,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.35,0,4.2,1.0,0.0,10.0,10.0,0.0,0.0,6.4,16.0,12.0,75,4.0,1.0,25,0.0,0.0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.57,7.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vorm ,G,5,4.0
Cech (G)ARS,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.1,0,4.7,2.25,0.0,16.0,16.0,0.0,0.0,24.35,32.75,23.0,70,10.0,3.25,33,2.25,0.5,22,0.0,0.0,45.75,0.0,2.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,,1.19,13.75,8.0,5.25,1.75,1.5,0.75,0.0,0.0,0,10.0,0.5,0.0,0.0,0.5,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cech ,G,6,6.0
Begović (G)EVE,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.62,0,4,2.0,0.0,14.5,14.5,0.0,0.0,25.0,23.5,13.25,56,13.25,4.25,32,5.25,2.0,38,0.0,0.0,35.0,0.0,5.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,,1.51,15.0,8.0,5.5,2.5,1.0,1.0,0.0,0.0,0,9.25,0.75,0.0,0.0,0.75,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begović ,G,10,2.67
Ryan (G)BHA,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.95,0,4.5,2.0,0.0,14.0,14.0,0.0,0.0,22.75,28.25,12.25,43,22.0,7.75,35,6.75,1.75,26,0.0,0.0,34.25,0.0,6.75,0.0,0.75,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,,1.9,13.75,9.25,5.25,2.0,0.25,2.5,0.0,0.0,0,7.5,0.25,0.0,0.0,0.25,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan ,G,13,4.67
Hart (G)TOT,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.16,0,4.5,4.25,0.5,21.0,24.75,0.0,0.0,47.0,32.0,15.0,47,25.0,10.25,41,12.0,4.5,38,0.0,0.0,46.5,0.0,12.0,0.0,0.75,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.75,21.25,11.5,8.5,2.0,0.25,3.75,0.0,0.0,0,11.25,1.25,0.0,0.0,1.25,0.25,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hart ,G,5,4.67
Etheridge (G)CAR,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.06,0,4.6,6.5,0.75,17.75,27.5,0.0,0.0,40.7,25.25,9.75,39,23.75,8.75,37,13.5,4.25,31,0.0,0.0,33.5,0.0,13.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,,1.75,13.0,9.75,6.25,1.25,0.5,1.5,0.0,0.0,0,8.0,1.0,0.0,0.25,1.25,0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Etheridge ,G,20,1.67
Arrizabalaga (G)CHE,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.78,0,4.5,3.0,0.0,11.25,14.25,0.0,0.02,14.85,25.0,20.5,82,5.75,2.75,48,0.25,0.0,0,0.0,0.0,31.5,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,,1.11,8.75,5.25,2.75,1.5,0.75,2.0,0.0,0.0,0,4.75,0.25,0.0,0.0,0.25,0.75,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,6.0
Hennessey (G)BUR,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.11,0,4.5,4.5,0.25,15.75,22.5,0.0,0.0,32.95,26.25,13.25,50,19.5,7.75,40,9.75,3.0,31,0.0,0.0,36.75,0.0,9.75,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,,2.06,15.75,9.25,4.75,2.0,0.5,3.25,0.0,0.0,0,8.0,1.25,0.0,0.0,1.25,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hennessey ,G,15,4.0
Pickford (G)EVE,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.27,0,4.8,2.25,0.0,14.75,14.75,0.0,0.0,21.45,29.0,14.75,51,17.75,5.5,31,10.0,2.5,25,0.0,0.0,40.5,0.0,10.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,,1.69,12.5,8.0,4.75,2.25,1.25,2.5,0.0,0.0,0,9.75,1.75,0.0,0.0,1.75,1.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,3.33
de Gea (G)MUN,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.05,0,5,2.75,0.0,12.25,15.25,0.0,0.0,18.15,27.0,14.5,54,18.5,6.5,35,4.75,0.75,16,0.0,0.0,34.25,0.0,4.75,0.0,0.75,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,,1.38,9.5,6.0,3.75,2.0,0.75,2.0,0.0,0.0,0,8.0,0.5,0.0,0.0,0.5,0.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,3.0
Dubravka (G)NEW,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.57,0,4.4,2.75,0.0,12.5,15.5,0.0,0.0,17.1,26.75,12.0,45,19.75,7.25,37,4.0,1.0,25,0.0,0.0,33.5,0.0,4.0,0.0,0.75,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,,1.36,15.75,10.25,3.5,2.25,1.0,1.5,0.0,0.0,0,8.75,0.75,0.0,0.0,0.75,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubravka ,G,11,5.0
McCarthy (G)SOU,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.99,0,4.3,3.0,0.0,15.5,18.5,0.0,0.0,26.35,22.25,12.75,57,14.0,5.5,39,4.5,1.5,33,0.0,0.0,31.75,0.0,4.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,,1.95,13.25,8.75,5.5,3.5,1.25,2.75,0.0,0.0,0,7.0,0.75,0.0,0.0,0.75,1.25,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,McCarthy ,G,14,1.67
Foster (G)WAT,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.67,0,4.2,2.0,0.0,13.75,13.75,0.0,0.0,17.0,28.25,7.5,27,25.25,6.5,26,8.0,1.75,22,0.0,0.0,36.5,0.0,8.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,,1.06,9.25,6.0,3.5,2.25,0.5,1.25,0.0,0.0,0,8.75,1.25,0.0,0.0,1.25,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,1.33
Fabianski (G)WHU,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.81,0,5,3.25,0.25,19.25,19.25,0.0,0.0,36.4,22.75,9.75,43,17.75,5.75,32,5.0,1.0,20,0.0,0.0,35.0,0.0,5.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,,1.88,15.0,7.75,6.25,2.5,1.0,2.5,0.0,0.0,0,9.75,1.5,0.0,0.0,1.5,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,5.67
Patrício (G)WOL,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.36,0,5,4.25,0.0,13.25,19.25,0.0,0.0,20.25,21.0,11.25,54,10.5,4.25,40,0.5,0.0,0,0.0,0.0,27.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,,0.91,11.0,5.0,3.25,1.5,1.25,0.75,0.0,0.0,0,7.25,0.75,0.0,0.0,0.75,1.25,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,7.33
Schmeichel (G)LEI,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.91,0,5,2.25,0.0,12.0,15.0,0.0,0.0,18.85,27.0,17.0,63,11.0,3.25,30,4.0,1.25,31,0.0,0.0,35.25,0.0,4.0,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,,1.38,10.5,6.25,4.25,1.25,0.25,1.75,0.0,0.0,0,7.0,1.0,0.0,0.0,1.0,0.25,0.0,2.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,3.67
Alisson (G)LIV,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.18,0,6.1,4.25,0.0,13.5,19.5,0.0,0.0,18.05,23.0,18.0,78,8.0,3.75,47,1.75,1.0,57,0.0,0.0,34.5,0.0,1.75,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,0.81,9.25,4.5,3.0,0.75,0.0,0.75,0.0,0.0,0,9.25,0.75,0.0,0.25,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,5.0
Ederson (G)MCI,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.5,0.0,0.25,0.0,0.0,0,0,0.0,0.02,0.05,4.36,0,6.2,4.0,0.0,10.75,16.0,0.0,5.0,14.95,19.25,17.75,92,2.0,0.75,38,1.0,0.5,50,0.0,0.0,25.75,0.0,1.0,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,,0.7,7.0,3.5,2.0,0.25,0.25,1.0,0.0,0.0,0,6.5,0.0,0.0,0.0,0.0,0.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,6.33
Bettinelli (G)CHE,3,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.51,0,4,3.33,0.0,13.67,18.67,0.0,0.0,32.73,32.33,19.33,60,14.67,5.67,39,4.33,0.67,15,0.0,0.0,41.0,0.0,4.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,,2.64,18.33,13.0,5.33,3.33,0.67,4.33,0.0,0.0,0,7.0,1.0,0.0,0.0,1.0,0.67,0.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Bettinelli ,G,3,1.67
