Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Etheridge (G)CAR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.9,0,4.6,4.67,0.5,16.17,22.67,0.0,0.0,34.0,25.5,10.0,39,23.67,8.67,37,12.67,4.17,33,0.0,0.0,32.83,0.0,12.67,0.0,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,,10.54,12.67,9.83,6.17,1.5,0.5,1.67,0.0,0.0,0,7.83,0.67,0.0,0.33,1.0,0.5,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Etheridge ,G,20,1.33
Arrizabalaga (G)CHE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.68,0,4.5,3.5,0.0,12.17,16.17,0.0,0.02,15.53,28.0,23.33,83,5.17,2.17,42,0.33,0.17,52,0.0,0.0,33.83,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.83,,7.18,9.0,5.17,3.0,1.33,0.5,2.17,0.0,0.0,0,5.17,0.17,0.0,0.0,0.17,0.5,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,5.33
Hennessey (G)BUR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.51,0,4.5,4.67,0.33,15.5,22.0,0.0,0.0,29.43,25.0,13.0,52,17.67,6.5,37,8.5,2.67,31,0.0,0.0,35.83,0.0,8.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,10.83,13.33,8.17,4.5,2.33,0.83,2.67,0.0,0.0,0,8.83,0.83,0.0,0.0,0.83,0.83,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hennessey ,G,15,1.33
Pickford (G)EVE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.54,0,4.8,2.83,0.0,13.5,15.5,0.0,0.0,17.93,26.5,14.67,55,16.67,6.17,37,8.5,2.33,27,0.0,0.0,36.17,0.0,8.5,0.0,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,8.61,10.83,6.67,4.0,1.5,0.83,2.17,0.0,0.0,0,8.67,1.17,0.0,0.0,1.17,0.83,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,9.33
Schmeichel (G)LEI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.34,0,5,2.83,0.0,11.67,15.67,0.0,0.0,16.07,28.5,18.83,66,11.33,4.0,35,3.5,0.83,24,0.0,0.0,36.0,0.0,3.5,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,6.79,9.5,5.67,3.33,1.5,0.17,1.5,0.0,0.0,0,7.0,0.83,0.0,0.0,0.83,0.17,0.0,1.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,2.33
Lössl (G)BRE,5 (1),437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,3.95,1,4.5,3.5,0.41,14.0,16.48,0.0,2.06,23.11,32.95,18.74,57,20.18,8.86,44,5.35,1.85,35,0.0,0.0,39.34,0.0,5.35,0.0,0.21,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.44,,6.55,12.36,8.86,4.32,3.3,0.82,1.65,0.0,0.0,0,7.83,0.41,0.0,0.0,0.41,0.82,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lössl ,G,16,2.0
Bettinelli (G)CHE,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.68,0,4,3.0,0.0,14.8,17.8,0.0,0.0,31.6,29.8,17.6,59,13.0,4.4,34,3.6,0.6,17,0.0,0.0,39.2,0.0,3.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,,12.39,17.0,12.0,5.6,2.6,0.6,3.8,0.0,0.0,0,7.2,1.2,0.0,0.0,1.2,0.6,0.0,3.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Bettinelli ,G,3,0.0
Lloris (G)TOT,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.28,0,5.5,4.5,0.0,17.5,23.5,0.0,0.0,24.7,33.0,22.5,68,11.0,2.5,23,1.5,0.0,0,0.0,0.0,42.5,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,2.87,16.5,10.5,4.0,3.0,0.5,2.0,0.0,0.0,0,7.0,1.5,0.0,0.0,1.5,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,6.67
Leno (G)ARS,1 (1),45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.84,0,4.5,4.0,0.0,22.0,22.0,0.0,0.0,52.8,36.0,24.0,67,12.0,6.0,50,2.0,0.0,0,0.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.84,28.0,20.0,10.0,4.0,10.0,12.0,0.0,0.0,0,6.0,4.0,0.0,0.0,4.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,2.0
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Patrício (G)WOL,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.4,0,5,6.33,0.67,16.5,24.5,0.0,0.0,26.7,20.67,10.17,49,11.17,3.5,31,1.0,0.0,0,0.0,0.0,28.17,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,,6.65,13.5,6.0,4.5,1.67,1.0,0.67,0.0,0.0,0,8.33,0.33,0.0,0.0,0.33,1.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,1.67
Ederson (G)MCI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,4.73,0,6.2,5.0,0.17,12.0,20.0,0.0,1.67,14.47,20.67,19.0,92,2.33,0.83,36,1.67,0.5,30,0.0,0.0,29.0,0.0,1.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,,3.22,6.0,3.5,2.0,0.83,0.33,0.5,0.0,0.0,0,6.83,0.33,0.0,0.0,0.33,0.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,5.67
de Gea (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.54,0,5,3.17,0.17,15.67,17.67,0.0,0.0,26.2,24.33,13.83,57,14.0,4.83,35,3.33,0.5,15,0.0,0.0,33.0,0.0,3.33,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,9.05,10.67,6.17,5.17,2.5,1.17,2.0,0.0,0.0,0,8.17,0.5,0.0,0.0,0.5,1.17,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,3.0
Dubravka (G)NEW,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.66,0,4.4,3.33,0.5,16.0,18.0,0.0,0.0,27.47,27.5,15.0,55,18.67,7.83,42,3.5,0.67,19,0.0,0.0,35.83,0.0,3.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.83,,10.44,16.17,10.33,5.33,2.5,1.0,1.83,0.0,0.0,0,7.83,1.17,0.0,0.0,1.17,1.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubravka ,G,11,5.67
McCarthy (G)SOU,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.96,0,4.3,2.5,0.0,14.5,16.5,0.0,0.0,22.43,21.83,11.17,51,14.5,4.67,32,4.33,0.83,19,0.0,0.0,31.5,0.0,4.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,,11.53,14.5,10.17,5.17,2.67,0.83,2.67,0.0,0.0,0,8.17,1.17,0.0,0.0,1.17,0.83,0.0,3.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,McCarthy ,G,14,4.0
Foster (G)WAT,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,3.03,0,4.2,1.67,0.0,13.33,13.33,0.0,1.67,17.53,30.33,10.17,34,26.17,8.67,33,11.0,3.17,29,0.0,0.0,36.5,0.0,11.0,0.0,1.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,,9.62,10.5,7.17,3.83,2.5,0.0,2.67,0.0,0.0,0,7.5,1.0,0.0,0.0,1.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,5.67
Fabianski (G)WHU,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.09,0,5,4.67,0.67,18.67,20.67,0.0,0.0,33.33,27.17,11.17,41,20.5,5.83,28,5.33,1.33,25,0.0,0.0,37.5,0.0,5.33,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.17,,10.16,13.83,7.67,5.67,2.67,0.67,2.17,0.0,0.0,0,10.17,0.83,0.0,0.0,0.83,0.67,0.0,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,3.0
Begović (G)EVE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.46,0,4,2.17,0.0,12.5,14.5,0.0,0.0,17.13,23.0,14.33,62,11.67,4.83,41,4.33,1.67,39,0.0,0.0,34.33,0.0,4.33,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.83,,8.03,14.17,7.83,4.33,2.0,0.83,1.17,0.0,0.0,0,9.17,1.0,0.0,0.0,1.0,0.83,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begović ,G,10,5.67
Ryan (G)BHA,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.32,0,4.5,3.5,0.33,17.33,19.33,0.0,0.0,31.4,29.33,14.33,49,22.33,9.33,42,5.83,1.5,26,0.0,0.0,36.83,0.0,5.83,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,12.22,17.83,12.0,6.17,2.5,0.67,2.33,0.0,0.0,0,9.17,0.5,0.0,0.0,0.5,0.67,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan ,G,13,7.33
Hart (G)TOT,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.47,0,4.5,4.83,0.5,19.33,23.83,0.0,0.0,38.7,33.83,13.67,40,28.0,9.5,34,11.33,3.67,32,0.0,0.0,45.5,0.0,11.33,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,12.56,22.17,11.67,6.67,2.33,0.33,2.33,0.0,0.0,0,9.33,2.0,0.0,0.0,2.0,0.33,0.0,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hart ,G,5,1.0
Etheridge (G)CAR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.68,0,4.6,2.5,0.0,15.33,17.33,0.0,0.0,29.1,26.17,10.67,41,23.67,9.17,39,12.17,4.33,36,0.0,0.0,32.67,0.0,12.17,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.5,,10.84,13.83,10.33,6.33,2.0,0.33,1.83,0.0,0.0,0,6.83,0.5,0.0,0.33,0.83,0.33,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Etheridge ,G,20,1.33
Arrizabalaga (G)CHE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0,4.5,4.67,0.17,13.33,19.33,0.0,0.02,16.4,27.83,24.0,86,4.67,2.0,43,0.33,0.17,52,0.0,0.0,33.67,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,6.3,9.0,5.17,3.0,1.33,0.5,1.67,0.0,0.0,0,5.67,0.17,0.0,0.0,0.17,0.5,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,3.0
Hennessey (G)BUR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.79,0,4.5,4.67,0.33,14.0,20.5,0.0,0.0,26.37,26.67,14.5,54,17.5,6.5,37,8.5,2.83,33,0.0,0.0,35.67,0.0,8.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.17,,8.53,11.83,7.33,3.83,2.17,0.83,2.0,0.0,0.0,0,7.67,0.5,0.0,0.0,0.5,0.83,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hennessey ,G,15,1.33
Pickford (G)EVE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.49,0,4.8,2.67,0.0,12.67,14.67,0.0,0.0,16.5,25.33,13.5,53,16.5,6.0,36,7.67,2.33,30,0.0,0.0,34.0,0.0,7.67,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,8.13,9.67,6.0,3.67,1.5,0.67,2.17,0.0,0.0,0,8.17,0.83,0.0,0.0,0.83,0.67,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,9.33
Bettinelli (G)CHE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.66,0,4,2.5,0.0,14.5,17.0,0.0,0.0,29.83,29.5,18.0,61,14.0,5.5,39,3.5,0.67,19,0.0,0.0,39.17,0.0,3.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,,13.92,15.67,11.0,5.83,2.17,0.5,3.33,0.0,0.0,0,7.33,1.33,0.0,0.0,1.33,0.5,0.0,3.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Bettinelli ,G,3,0.0
Lössl (G)BRE,6 (1),527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,4.01,1,4.5,3.24,0.34,14.35,16.39,0.0,1.71,22.78,33.3,20.32,61,18.27,7.86,43,5.12,1.71,33,0.0,0.0,40.13,0.0,5.12,0.0,0.34,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.37,,7.17,11.27,8.03,4.1,3.07,0.85,1.37,0.0,0.0,0,7.86,0.34,0.0,0.0,0.34,0.85,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lössl ,G,16,3.33
Schmeichel (G)LEI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.51,0,5,2.33,0.0,13.17,15.17,0.0,0.0,20.7,28.17,18.67,66,11.0,4.0,36,3.67,0.67,18,0.0,0.0,36.33,0.0,3.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,7.53,10.5,6.17,4.17,1.83,0.5,1.5,0.0,0.0,0,6.17,1.5,0.0,0.0,1.5,0.5,0.0,2.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,4.0
Alisson (G)LIV,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.89,0,6.1,4.33,0.0,13.67,19.67,0.0,0.0,19.33,26.5,20.17,76,7.17,2.17,30,1.83,0.5,27,0.0,0.0,36.5,0.0,1.83,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,6.14,8.67,5.67,2.83,1.17,0.33,1.33,0.0,0.0,0,7.5,1.33,0.0,0.17,1.5,0.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,3.67
Leno (G)ARS,2 (1),135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.49,0,4.5,3.33,0.0,20.0,20.0,0.0,0.0,32.0,34.0,24.67,73,10.67,4.0,37,1.33,0.67,50,0.0,0.0,48.0,0.0,1.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,,4.26,23.33,11.33,6.0,2.0,4.0,5.33,0.0,0.0,0,13.33,2.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,2.0
Lloris (G)TOT,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.62,0,5.5,8.0,1.0,20.5,32.5,0.0,0.0,34.8,34.0,24.5,72,10.0,2.0,20,1.0,0.0,0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.23,15.5,10.5,5.5,3.0,1.0,2.0,0.0,0.0,0,7.5,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,4.33
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Patrício (G)WOL,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.34,0,5,6.0,0.67,15.0,23.0,0.0,0.0,22.8,18.17,9.0,50,9.0,2.33,26,0.83,0.0,0,0.0,0.0,25.0,0.0,0.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,,6.03,12.0,5.33,4.0,1.17,0.83,0.67,0.0,0.0,0,7.5,0.17,0.0,0.0,0.17,0.83,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,2.0
de Gea (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.59,0,5,3.33,0.17,16.33,18.33,0.0,0.0,28.0,24.0,13.67,57,13.83,4.83,35,3.5,0.83,24,0.0,0.0,32.83,0.0,3.5,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,10.01,12.67,7.17,5.33,2.83,1.5,2.33,0.0,0.0,0,8.0,0.33,0.0,0.0,0.33,1.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,2.67
Dubravka (G)NEW,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.88,0,4.4,3.5,0.5,15.83,17.83,0.0,0.0,27.1,27.5,16.5,60,16.17,7.33,45,3.0,0.67,22,0.0,0.0,36.83,0.0,3.0,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,9.75,15.0,9.5,5.17,2.33,0.83,1.83,0.0,0.0,0,8.0,1.17,0.0,0.0,1.17,0.83,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubravka ,G,11,6.0
