Guaita (G)CRY,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.24,0,4.6,2.5,0.0,16.5,16.5,0.0,0.0,24.4,18.5,12.0,65,8.5,3.0,35,1.5,0.0,0,0.0,0.0,26.5,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.21,11.5,7.0,5.5,3.5,1.0,1.0,0.0,0.0,0,9.0,0.0,0.0,0.0,0.0,1.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,1.33
Pickford (G)EVE,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.14,0,4.8,2.5,0.0,16.5,16.5,0.0,0.0,30.7,38.5,24.0,62,19.0,6.0,32,5.5,1.5,27,0.0,0.0,54.0,0.0,5.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.8,15.5,11.0,4.5,1.5,0.5,3.0,0.0,0.0,0,9.5,3.0,0.0,0.0,3.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,4.5
Schmeichel (G)LEI,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.06,0,5,2.0,0.0,10.5,10.5,0.0,0.0,15.3,18.5,17.0,92,1.5,0.5,33,0.0,0.0,0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.3,7.0,5.0,3.0,1.5,0.5,2.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,5.33
Ederson (G)MCI,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.52,0,6.2,6.0,0.0,12.0,24.0,0.0,0.0,12.3,28.5,24.5,86,3.5,1.0,29,1.5,1.0,67,0.0,0.0,35.0,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.21,7.5,4.0,1.0,1.5,0.5,0.0,0.0,0.0,0,6.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,4.67
McCarthy (G)SOU,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.3,0,4.3,2.0,0.0,14.5,14.5,0.0,0.0,24.9,29.5,19.5,66,12.5,3.5,28,1.5,0.0,0,0.0,0.0,40.5,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.4,13.5,10.5,5.0,2.5,1.5,4.5,0.0,0.0,0,8.5,2.5,0.0,0.0,2.5,1.5,0.5,3.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,McCarthy ,G,14,4.0
Martínez (G)AVL,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.85,0,5.5,1.0,0.0,9.0,9.0,0.0,0.0,3.6,30.0,22.0,73,6.0,0.0,0,0.0,0.0,0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.76,6.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martínez ,G,15,8.33
de Gea (G)MUN,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.48,0,5,0.0,0.0,5.0,5.0,0.0,0.0,3.6,5.0,3.0,60,2.0,0.0,0,1.0,0.0,0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.89,10.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,3.5
Pope (G)BUR,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.9,0,5.3,3.0,0.0,19.0,19.0,0.0,0.0,37.8,23.0,10.0,43,16.0,5.0,31,3.0,1.0,33,0.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.34,13.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pope ,G,15,8.0
Darlow (G)NEW,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.86,0,4.5,8.0,1.0,16.0,28.0,0.0,0.0,25.2,30.0,16.0,53,23.0,11.0,48,6.0,4.0,67,0.0,0.0,38.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.8,12.0,8.0,3.0,4.0,0.0,1.0,1.0,1.0,100,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darlow ,G,11,2.0
Henderson (G)MUN,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.48,0,4.7,3.0,0.0,19.0,19.0,0.0,0.0,26.4,20.0,14.0,70,4.0,1.0,25,1.0,1.0,100,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.93,19.0,14.0,6.0,3.0,2.0,6.0,0.0,0.0,0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henderson ,G,4,1.0
Alisson (G)LIV,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.09,0,6.1,1.0,0.0,12.0,12.0,0.0,0.0,19.6,29.0,20.0,69,11.0,4.0,36,4.0,0.0,0,0.0,0.0,42.0,0.0,4.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.94,11.0,7.0,3.0,1.0,0.0,3.0,0.0,0.0,0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,4.0
Mendy (G)CHE,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.9,0,6.1,2.5,0.0,11.5,11.5,0.0,0.0,15.7,33.5,25.0,75,9.5,3.0,32,2.0,0.5,25,0.0,0.0,38.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,8.5,6.5,3.5,1.0,0.0,1.0,0.0,0.0,0,6.5,0.0,0.0,0.5,0.5,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Mendy ,G,3,3.0
Patrício (G)WOL,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.3,0,5,1.5,0.0,11.0,11.0,0.0,0.0,16.1,16.0,11.0,69,4.5,2.0,44,0.5,0.0,0,0.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,1.36,12.0,7.5,4.0,2.0,0.0,1.5,0.0,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,1.67
Ramsdale (G)ARS,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.02,2.82,0,5.1,1.5,0.0,16.5,16.5,1.0,0.0,21.1,31.0,13.0,42,27.0,11.0,41,8.5,3.0,35,0.0,0.0,41.5,0.5,8.5,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,1.87,14.5,10.0,5.0,1.0,2.0,3.0,0.0,0.0,0,13.5,2.5,0.0,0.0,2.5,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Ramsdale ,G,6,2.0
Meslier (G)LEE,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.47,0,4.8,3.0,0.0,23.0,23.0,0.0,0.0,51.6,31.0,27.5,89,0.5,0.0,0,0.0,0.0,0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,3.26,21.0,15.5,9.5,6.5,1.5,5.0,0.0,0.0,0,10.0,1.0,0.0,0.0,1.0,1.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Meslier ,G,15,4.33
Johnstone (G)WBA,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.97,0,4.6,1.0,0.0,14.5,14.5,0.0,0.0,20.3,21.0,12.0,57,10.0,2.5,25,3.0,0.5,17,0.0,0.0,31.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,,1.64,15.0,11.5,7.0,2.0,1.0,1.0,0.0,0.0,0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johnstone ,G,20,3.0
Areola (G)WHU,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.65,0,4.7,2.5,0.0,17.5,17.5,0.0,0.0,32.4,25.5,15.0,59,15.5,6.5,42,6.5,3.0,46,0.0,0.0,35.5,0.0,6.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,2.66,13.5,10.0,5.5,0.5,1.0,4.5,0.0,0.0,0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Areola ,G,9,6.67
Leno (G)ARS,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.16,0,4.5,1.5,0.0,12.0,12.0,0.0,0.0,14.3,38.5,31.0,81,10.0,3.5,35,3.0,0.0,0,0.0,0.0,45.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,0.66,7.5,4.5,2.5,1.5,2.0,0.5,0.0,0.0,0,7.5,0.5,0.0,0.0,0.5,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,3.67
Pope (G)BUR,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.52,0,5.3,7.0,1.5,21.5,27.5,0.0,0.0,44.8,25.0,9.5,38,18.5,5.5,30,6.0,1.5,25,0.0,0.0,38.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,2.22,15.5,10.0,6.0,2.0,0.5,3.5,0.0,0.0,0,14.0,2.5,0.0,0.0,2.5,0.5,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pope ,G,15,5.33
Guaita (G)CRY,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.26,0,4.6,3.0,0.0,15.0,15.0,0.0,0.0,29.2,21.5,16.5,77,9.0,5.5,61,0.0,0.0,0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.17,11.5,7.0,5.0,3.0,0.5,1.0,0.0,0.0,0,6.5,0.5,0.0,0.5,1.0,0.5,0.5,4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Guaita ,G,12,1.33
Pickford (G)EVE,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.21,0,4.8,4.5,1.0,14.5,20.5,0.0,0.0,20.0,32.5,15.5,48,17.5,3.0,17,7.0,1.0,14,0.0,0.0,45.0,0.0,7.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,0.86,9.0,4.5,3.0,0.5,1.0,1.0,0.0,0.0,0,8.5,3.0,0.0,0.0,3.0,1.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,3.5
Schmeichel (G)LEI,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.86,0,5,4.5,0.0,12.0,18.0,0.0,0.0,19.4,21.5,19.5,91,2.5,1.0,40,1.0,0.5,50,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,0.64,8.0,4.5,2.5,2.0,1.5,0.5,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,1.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,3.33
Ederson (G)MCI,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,5.26,0,6.2,6.0,0.0,10.5,22.5,0.0,0.0,13.9,27.5,21.0,76,6.0,1.5,25,2.5,1.0,40,0.0,0.0,34.5,0.0,2.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.28,8.5,5.5,1.5,2.5,0.0,0.0,0.0,0.0,0,5.5,0.5,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,4.67
McCarthy (G)SOU,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.08,0,4.3,4.0,0.0,9.5,15.5,0.0,0.0,15.2,24.5,18.0,73,9.5,3.0,32,1.5,0.0,0,0.0,0.0,32.0,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,1.0,7.5,7.0,2.0,1.5,1.0,1.5,0.0,0.0,0,5.5,1.0,0.0,0.0,1.0,1.0,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,McCarthy ,G,14,4.0
Lloris (G)TOT,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.94,0,5.5,4.5,0.0,12.0,18.0,0.0,0.0,20.8,19.5,10.5,54,7.5,2.5,33,1.0,0.5,50,0.0,0.0,27.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,1.09,13.5,8.5,3.5,3.5,2.0,1.0,0.0,0.0,0,6.0,0.5,0.0,0.0,0.5,2.0,0.5,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Lloris ,G,5,3.33
Fabianski (G)WHU,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.24,0,5,2.5,0.0,15.5,15.5,0.0,0.0,32.0,21.5,12.5,58,12.5,4.5,36,3.5,0.5,14,0.0,0.0,34.5,0.0,3.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.86,14.0,10.0,6.5,2.0,1.0,2.0,0.0,0.0,0,11.5,0.5,0.0,0.0,0.5,1.0,0.5,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,1.67
Martínez (G)AVL,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.71,0,5.5,11.0,3.0,24.0,36.0,0.0,0.0,47.2,25.0,16.0,64,11.0,3.0,27,5.0,1.0,20,0.0,0.0,37.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.57,16.0,10.0,7.0,3.0,2.0,1.0,0.0,0.0,0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martínez ,G,15,8.0
Alisson (G)LIV,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.83,0,6.1,3.0,0.0,15.0,15.0,0.0,0.0,34.4,25.0,24.0,96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.33,10.0,6.0,5.0,2.0,1.0,5.0,0.0,0.0,0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,3.67
de Gea (G)MUN,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.86,0,5,6.0,0.0,12.0,24.0,0.0,0.0,0.0,28.0,22.0,79,5.0,1.0,20,2.0,1.0,50,0.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.31,9.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,1.0
Darlow (G)NEW,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.58,0,4.5,2.0,0.0,12.0,12.0,0.0,0.0,9.6,26.0,9.0,35,21.0,5.0,24,3.0,1.0,33,0.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.49,13.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darlow ,G,11,2.0
Henderson (G)MUN,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.48,0,4.7,3.0,0.0,19.0,19.0,0.0,0.0,26.4,20.0,14.0,70,4.0,1.0,25,1.0,1.0,100,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.93,19.0,14.0,6.0,3.0,2.0,6.0,0.0,0.0,0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henderson ,G,4,1.0
Leno (G)ARS,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.44,0,4.5,2.0,0.0,14.0,14.0,0.0,0.0,17.7,34.5,24.5,71,11.0,1.5,14,5.0,0.0,0,0.0,0.0,44.5,0.0,5.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,11.5,6.0,2.5,1.0,2.5,1.5,0.0,0.0,0,9.0,2.0,0.0,0.0,2.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,5.0
Martínez (G)AVL,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.98,0,5.5,9.5,2.0,20.0,32.0,0.0,0.0,36.7,23.5,13.5,57,12.0,4.5,38,3.5,1.0,29,0.0,0.0,34.0,0.0,3.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.1,11.0,6.5,5.5,2.0,1.5,0.5,0.0,0.0,0,10.0,0.0,0.0,0.0,0.0,1.5,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martínez ,G,15,6.33
Patrício (G)WOL,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.02,0,5,2.0,0.0,10.0,10.0,0.0,0.0,10.7,17.5,11.5,66,5.0,2.0,40,1.5,0.0,0,0.0,0.0,22.0,0.0,1.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.18,13.0,7.5,2.5,1.5,0.5,1.5,0.0,0.0,0,4.5,0.5,0.0,0.0,0.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,1.33
Ramsdale (G)ARS,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.77,0,5.1,2.0,0.0,17.5,17.5,0.0,0.0,25.8,34.5,14.0,41,31.0,12.5,40,12.5,5.5,44,0.0,0.0,44.0,0.0,12.5,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,2.46,15.5,10.0,7.5,2.0,1.0,4.0,0.0,0.0,0,15.5,1.0,0.0,0.5,1.5,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Ramsdale ,G,6,2.0
Meslier (G)LEE,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.38,0,4.8,2.0,0.0,18.5,18.5,0.0,0.0,34.7,30.5,26.5,87,0.5,0.0,0,0.0,0.0,0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.85,14.5,10.0,6.0,4.5,1.5,2.5,0.0,0.0,0,9.0,1.0,0.0,0.0,1.0,1.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Meslier ,G,15,6.0
Johnstone (G)WBA,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.61,0,4.6,3.0,0.0,19.0,19.0,0.0,0.0,35.0,29.0,12.5,43,21.0,5.5,26,5.5,0.5,9,0.0,0.0,42.0,0.0,5.5,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,2.15,19.0,13.0,7.0,3.5,0.5,2.5,0.0,0.0,0,9.5,1.0,0.0,0.0,1.0,0.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johnstone ,G,20,1.67
Areola (G)WHU,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.43,0,4.7,6.0,1.0,18.0,24.0,0.0,0.0,28.7,24.0,11.5,48,17.5,7.0,40,9.0,3.5,39,0.0,0.0,33.5,0.0,9.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,1.78,10.5,6.0,5.0,2.0,0.5,2.5,0.0,0.0,0,10.0,1.5,0.0,0.0,1.5,0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Areola ,G,9,5.5
Mendy (G)CHE,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,3.7,0,6.1,2.0,0.0,13.0,13.0,0.0,0.0,18.1,31.5,28.0,89,3.0,2.0,67,1.0,0.5,50,0.0,0.0,37.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.11,10.5,7.0,4.0,2.0,0.5,1.0,0.0,0.0,0,7.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mendy ,G,3,3.33
