Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Alisson (G)LIV,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.29,0,6.1,3.4,0.0,10.2,15.0,0.0,0.0,12.12,22.0,18.2,83,3.0,0.8,27,1.4,0.4,29,0.0,0.0,28.8,0.0,1.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,,3.12,9.2,6.2,1.8,1.4,2.2,0.6,0.0,0.0,0,7.8,0.4,0.0,0.0,0.4,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,8.33
de Gea (G)MUN,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.78,0,5,6.4,1.2,18.2,25.4,0.0,0.0,33.0,25.8,16.0,62,15.2,6.6,43,4.8,1.4,29,0.0,0.0,37.0,0.0,4.8,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,7.67,13.2,7.8,5.4,2.2,1.4,1.8,0.0,0.0,0,9.2,1.0,0.0,0.0,1.0,1.4,0.0,4.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,3.0
Dubravka (G)NEW,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.13,0,4.4,3.2,0.2,13.6,16.0,0.0,0.0,20.52,29.6,14.2,48,19.4,6.0,31,2.8,0.8,29,0.0,0.0,40.0,0.0,2.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,,8.58,14.8,10.6,4.2,3.0,1.2,2.6,0.0,0.0,0,10.0,1.2,0.0,0.0,1.2,1.2,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubravka ,G,11,4.0
Lloris (G)TOT,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.72,0,5.5,5.4,0.4,19.0,24.4,0.0,0.0,38.44,31.4,24.8,79,6.8,2.6,38,1.2,0.6,50,0.0,0.0,42.4,0.0,1.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,,6.58,12.4,8.4,4.8,2.2,0.4,1.2,0.0,0.0,0,7.6,1.0,0.0,0.0,1.0,0.4,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,4.0
Foster (G)WAT,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,4.11,1,4.2,6.4,1.0,18.4,25.6,0.0,2.0,30.4,33.8,12.8,38,28.2,8.6,30,9.8,2.2,22,0.0,0.0,43.8,0.0,9.8,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,7.13,14.8,9.8,4.0,3.4,1.6,2.0,0.0,0.0,0,11.0,1.2,0.0,0.2,1.4,1.6,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,2.0
Fabianski (G)WHU,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.99,0,5,4.0,0.4,17.8,20.2,0.0,0.0,31.8,32.4,15.0,46,26.4,10.2,39,5.0,2.0,40,0.0,0.0,42.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,,8.33,15.4,9.6,5.2,2.2,1.8,2.2,0.0,0.0,0,10.2,0.0,0.0,0.0,0.0,1.8,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,4.0
Leno (G)ARS,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.91,0,4.5,3.6,0.2,16.8,19.2,0.0,0.0,28.12,32.0,22.2,69,11.0,3.0,27,2.4,0.6,25,0.0,0.0,43.8,0.0,2.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,,7.31,15.6,8.6,5.0,1.8,0.6,1.6,0.0,0.0,0,10.4,1.2,0.0,0.0,1.2,0.6,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,4.0
Heaton (G)MUN,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.73,0,3.9,3.8,0.2,17.0,19.4,0.0,0.0,29.76,29.0,12.0,41,24.4,8.4,34,9.0,2.6,29,0.0,0.0,37.4,0.0,9.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,,7.99,15.0,9.8,5.4,3.2,1.2,1.6,0.0,0.0,0,7.8,0.8,0.0,0.0,0.8,1.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heaton ,G,4,1.67
Etheridge (G)CAR,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,3.77,1,4.6,4.8,0.8,15.8,20.6,0.0,2.0,24.32,32.2,11.6,36,28.8,9.6,33,9.8,2.0,20,0.0,0.0,40.8,0.0,9.8,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,,7.63,13.6,9.2,4.2,2.6,0.6,1.8,0.0,0.0,0,9.8,0.8,0.0,0.2,1.0,0.6,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Etheridge ,G,20,1.0
Arrizabalaga (G)CHE,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.52,0,4.5,2.2,0.0,15.6,18.0,0.0,0.0,19.36,28.6,26.0,91,1.4,0.4,29,0.2,0.0,0,0.0,0.0,36.4,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,,9.15,10.8,8.0,5.0,2.6,1.2,3.0,0.0,0.0,0,5.8,0.4,0.0,0.0,0.4,1.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,3.0
Rico (G)FUL,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.25,0,4.4,1.8,0.0,14.4,14.4,0.0,0.0,24.12,27.4,15.8,58,14.4,6.2,43,2.0,0.8,40,0.0,0.0,34.8,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,,9.06,14.4,10.2,5.0,3.0,1.0,2.2,0.0,0.0,0,8.2,0.6,0.0,0.0,0.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rico ,G,20,1.67
Boruc (G)BOU,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.74,0,4.2,5.25,0.5,17.0,23.0,0.0,0.0,29.75,23.75,14.25,60,12.75,5.25,41,4.5,1.25,28,0.0,0.0,35.0,0.0,4.5,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,,7.79,13.0,8.5,5.5,1.25,0.5,2.75,0.0,0.0,0,9.5,0.5,0.0,0.0,0.5,0.5,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boruc ,G,18,2.33
Lössl (G)BRE,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.03,0,4.5,2.5,0.0,14.0,17.0,0.0,0.0,15.35,35.25,24.75,70,15.0,8.5,57,3.75,1.75,47,0.0,0.0,42.75,0.0,3.75,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,,6.72,12.0,8.25,4.0,2.0,0.0,2.75,0.0,0.0,0,10.5,1.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lössl ,G,16,4.33
Guaita (G)CRY,4,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.88,0,4.6,3.71,0.0,10.86,14.29,0.0,0.0,9.89,26.0,10.57,41,18.0,4.57,25,4.86,0.57,12,0.0,0.0,34.0,0.0,4.86,0.0,0.57,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.57,,5.0,12.29,6.86,2.86,2.29,1.71,2.57,0.0,0.0,0,9.43,0.86,0.0,0.0,0.86,1.71,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,2.0
Ryan (G)BHA,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.03,0,4.5,2.33,0.0,9.67,13.67,0.0,0.0,10.47,24.0,14.33,60,15.67,7.33,47,4.67,2.33,50,0.0,0.0,29.67,0.0,4.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,,5.49,12.67,8.67,4.33,2.67,0.33,3.0,0.0,0.0,0,8.67,0.33,0.0,0.0,0.33,0.33,0.0,1.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Ryan ,G,13,5.0
Hennessey (G)BUR,1 (1),45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.1,0,4.5,0.0,0.0,8.0,8.0,0.0,0.0,0.8,20.0,4.0,20,18.0,2.0,11,8.0,0.0,0,0.0,0.0,26.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,1.12,32.0,18.0,4.0,4.0,6.0,4.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hennessey ,G,15,3.0
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Leno (G)ARS,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.03,0,4.5,4.6,0.2,17.0,21.8,0.0,0.0,30.96,31.0,20.6,66,11.4,3.2,28,2.6,0.8,31,0.0,0.0,42.2,0.0,2.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,,7.52,15.4,8.4,5.2,1.4,0.8,1.6,0.0,0.0,0,10.0,1.2,0.0,0.0,1.2,0.8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,4.67
Boruc (G)BOU,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.43,0,4.2,4.4,0.4,14.8,19.6,0.0,0.0,25.68,24.2,13.8,57,12.6,4.4,35,4.8,1.0,21,0.0,0.0,34.4,0.0,4.8,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,,8.84,12.4,8.0,4.8,1.4,0.4,2.4,0.0,0.0,0,8.6,0.6,0.0,0.0,0.6,0.4,0.0,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Boruc ,G,18,4.0
Schmeichel (G)LEI,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.73,0,5,1.2,0.0,12.2,12.2,0.0,0.0,19.44,20.2,10.4,51,10.6,2.4,23,3.6,0.6,17,0.0,0.0,26.0,0.0,3.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,,8.48,10.2,6.8,5.2,2.0,0.2,2.4,0.2,0.2,100,6.6,0.2,0.0,0.2,0.4,0.2,0.0,2.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,2.0
Alisson (G)LIV,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.09,0,6.1,4.2,0.6,12.2,17.0,0.0,0.0,15.04,21.4,18.4,86,2.6,1.0,38,1.2,0.4,33,0.0,0.0,30.4,0.0,1.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,,3.85,9.0,6.0,2.4,1.6,2.2,0.8,0.2,0.2,100,8.8,0.4,0.0,0.0,0.4,2.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,5.0
Ederson (G)MCI,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,4.27,0,6.2,4.4,0.0,13.6,20.8,0.0,2.0,14.4,28.0,23.6,84,4.8,1.8,38,2.0,0.4,20,0.0,0.0,36.6,0.0,2.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,3.69,6.4,3.2,2.2,0.8,0.2,0.8,0.0,0.0,0,8.8,0.2,0.0,0.0,0.2,0.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,4.67
de Gea (G)MUN,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.78,0,5,5.2,0.6,13.4,20.6,0.0,0.0,18.2,24.2,16.2,67,12.8,5.6,44,3.4,1.2,35,0.0,0.0,33.4,0.0,3.4,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,5.47,10.4,6.2,3.4,2.0,1.6,1.4,0.0,0.0,0,8.4,0.6,0.0,0.0,0.6,1.6,0.0,2.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,1.33
Dubravka (G)NEW,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.69,0,4.4,4.0,0.2,12.2,17.0,0.0,0.0,16.16,24.8,13.4,54,14.8,5.4,36,2.2,0.8,36,0.0,0.0,34.2,0.0,2.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,,6.69,13.4,9.4,3.0,3.2,1.2,2.0,0.0,0.0,0,9.6,1.0,0.0,0.0,1.0,1.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubravka ,G,11,2.33
Lloris (G)TOT,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.37,0,5.5,4.8,0.4,17.0,22.4,0.0,0.0,31.08,31.8,24.0,75,8.4,3.2,38,2.0,0.8,40,0.0,0.0,42.4,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,,6.33,11.8,8.2,4.0,2.4,0.6,1.4,0.0,0.0,0,8.2,0.6,0.0,0.0,0.6,0.6,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,4.0
Foster (G)WAT,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.04,3.82,1,4.2,6.2,1.0,18.0,25.2,0.0,4.0,29.56,36.0,14.6,41,28.0,8.0,29,9.8,2.2,22,0.0,0.0,46.0,0.0,9.8,0.0,0.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,7.67,14.8,9.4,4.0,3.2,1.4,2.4,0.0,0.0,0,11.8,1.2,0.0,0.2,1.4,1.4,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,1.67
Fabianski (G)WHU,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.61,0,5,2.8,0.0,18.2,18.2,0.0,0.0,32.4,29.6,14.0,47,24.0,9.2,38,4.8,2.0,42,0.0,0.0,39.4,0.0,4.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,9.29,14.8,9.2,5.8,2.0,1.8,2.6,0.0,0.0,0,10.2,0.0,0.0,0.0,0.0,1.8,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabianski ,G,9,3.67
Patrício (G)WOL,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.88,0,5,3.0,0.0,11.4,13.8,0.0,0.0,17.64,20.4,9.4,46,8.8,2.4,27,1.0,0.0,0,0.0,0.0,26.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,,5.79,10.4,7.0,3.2,1.6,1.2,1.2,0.2,0.0,0,6.0,0.6,0.0,0.0,0.6,1.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,2.5
Heaton (G)MUN,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.81,0,3.9,4.0,0.2,18.4,20.8,0.0,0.0,34.6,29.4,12.2,41,24.8,8.8,35,10.2,3.2,31,0.0,0.0,37.8,0.0,10.2,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,,8.46,16.0,9.4,5.8,3.2,1.0,1.6,0.0,0.0,0,8.4,0.8,0.0,0.0,0.8,1.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heaton ,G,4,0.67
Etheridge (G)CAR,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,3.08,0,4.6,2.8,0.2,14.8,17.2,0.0,2.0,20.64,29.4,11.2,38,26.4,9.4,36,8.6,2.0,23,0.0,0.0,36.4,0.0,8.6,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,,9.3,13.2,9.2,5.2,2.2,0.6,2.6,0.0,0.0,0,8.4,0.4,0.0,0.2,0.6,0.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Etheridge ,G,20,3.33
Pickford (G)EVE,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.97,0,4.8,2.8,0.4,11.4,13.8,0.0,0.0,17.6,31.2,16.2,52,20.4,6.4,31,9.4,2.8,30,0.0,0.0,37.6,0.0,9.4,0.0,0.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,,7.62,10.2,7.6,3.2,2.4,0.6,2.6,0.0,0.0,0,7.0,0.2,0.0,0.0,0.2,0.6,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,6.67
Rico (G)FUL,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.95,0,4.4,2.0,0.0,15.6,15.6,0.0,0.0,30.48,25.0,15.4,62,14.8,7.0,47,1.8,0.4,22,0.0,0.0,32.4,0.0,1.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,,10.92,16.4,13.2,6.2,4.6,1.2,2.6,0.0,0.0,0,6.6,1.0,0.0,0.0,1.0,1.2,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rico ,G,20,1.67
Lössl (G)BRE,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.97,0,4.5,2.25,0.25,19.25,19.25,0.0,0.0,33.15,37.25,25.0,67,17.0,9.0,53,4.0,1.75,44,0.0,0.0,47.75,0.0,4.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,,9.44,18.5,13.75,7.0,3.0,0.25,3.25,0.0,0.0,0,11.5,0.75,0.0,0.0,0.75,0.25,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lössl ,G,16,3.0
Arrizabalaga (G)CHE,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.2,0,4.5,2.25,0.0,16.75,19.75,0.0,0.0,22.35,30.5,27.5,90,1.75,0.5,29,0.25,0.0,0,0.0,0.0,38.0,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,,8.74,11.25,8.25,5.75,2.5,1.5,3.75,0.0,0.0,0,4.75,0.5,0.0,0.0,0.5,1.5,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,2.5
Guaita (G)CRY,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.94,0,4.6,3.75,0.0,12.75,15.75,0.0,0.0,15.3,26.0,10.5,40,19.75,5.25,27,4.0,0.25,6,0.0,0.0,35.25,0.0,4.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,,5.03,13.5,6.25,3.25,2.25,1.0,1.75,0.0,0.0,0,9.75,1.0,0.0,0.0,1.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,1.0
